row_index,R1_labels,R1__Compatibility,R1__Flexibility,R1__Functional Suitability,R1__Interaction Capability,R1__Maintainability,R1__Performance Efficiency,R1__Reliability,R1__Safety,R1__Security,R2_labels,R2__Compatibility,R2__Flexibility,R2__Functional Suitability,R2__Interaction Capability,R2__Maintainability,R2__Performance Efficiency,R2__Reliability,R2__Safety,R2__Security,R3_labels,R3__Compatibility,R3__Flexibility,R3__Functional Suitability,R3__Interaction Capability,R3__Maintainability,R3__Performance Efficiency,R3__Reliability,R3__Safety,R3__Security
129,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
130,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
131,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
132,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
133,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
134,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
135,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
136,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
137,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
138,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
139,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
140,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
141,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
142,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
143,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
144,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
145,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
146,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
147,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
148,Interaction Capability,0,0,0,1,0,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
149,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability; Maintainability,0,0,0,1,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
150,Flexibility; Interaction Capability,0,1,0,1,0,0,0,0,0,Flexibility; Interaction Capability,0,1,0,1,0,0,0,0,0,Flexibility; Interaction Capability,0,1,0,1,0,0,0,0,0
151,Maintainability,0,0,0,0,1,0,0,0,0,Compatibility; Maintainability,1,0,0,0,1,0,0,0,0,Compatibility,1,0,0,0,0,0,0,0,0
152,Maintainability,0,0,0,0,1,0,0,0,0,Compatibility; Maintainability,1,0,0,0,1,0,0,0,0,Compatibility; Flexibility,1,1,0,0,0,0,0,0,0
153,Maintainability,0,0,0,0,1,0,0,0,0,Flexibility; Maintainability,0,1,0,0,1,0,0,0,0,Flexibility,0,1,0,0,0,0,0,0,0
154,Maintainability,0,0,0,0,1,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0,Interaction Capability,0,0,0,1,0,0,0,0,0
155,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
156,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
157,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
158,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
159,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
160,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
161,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
162,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
163,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
164,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
165,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
166,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
167,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
168,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
169,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
170,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
171,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
172,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
173,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
174,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
175,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
176,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
177,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
178,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
179,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
180,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
181,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
182,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
183,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
184,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
185,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
186,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
187,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
188,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
189,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
190,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
191,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
192,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
193,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
194,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
195,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
196,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
197,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
198,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
199,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
200,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
201,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
202,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
203,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
204,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
205,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
206,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
207,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
208,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
209,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
210,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
211,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
212,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
213,Maintainability,0,0,0,0,1,0,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
214,Maintainability,0,0,0,0,1,0,0,0,0,Interaction Capability; Maintainability,0,0,0,1,1,0,0,0,0,Maintainability; Reliability,0,0,0,0,1,0,1,0,0
215,Maintainability,0,0,0,0,1,0,0,0,0,Compatibility; Maintainability,1,0,0,0,1,0,0,0,0,Compatibility; Maintainability,1,0,0,0,1,0,0,0,0
216,Maintainability,0,0,0,0,1,0,0,0,0,Interaction Capability; Maintainability,0,0,0,1,1,0,0,0,0,Compatibility; Maintainability,1,0,0,0,1,0,0,0,0
217,Maintainability,0,0,0,0,1,0,0,0,0,Interaction Capability; Maintainability,0,0,0,1,1,0,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
218,Flexibility; Maintainability,0,1,0,0,1,0,0,0,0,Compatibility; Maintainability,1,0,0,0,1,0,0,0,0,Compatibility,1,0,0,0,0,0,0,0,0
219,Performance Efficiency,0,0,0,0,0,1,0,0,0,Interaction Capability; Performance Efficiency,0,0,0,1,0,1,0,0,0,Flexibility,0,1,0,0,0,0,0,0,0
220,Performance Efficiency,0,0,0,0,0,1,0,0,0,Compatibility; Flexibility; Performance Efficiency,1,1,0,0,0,1,0,0,0,Compatibility; Flexibility,1,1,0,0,0,0,0,0,0
221,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Compatibility,1,0,0,0,0,0,0,0,0
222,Performance Efficiency,0,0,0,0,0,1,0,0,0,Functional Suitability; Performance Efficiency,0,0,1,0,0,1,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0
223,Performance Efficiency,0,0,0,0,0,1,0,0,0,Maintainability,0,0,0,0,1,0,0,0,0,Maintainability; Performance Efficiency,0,0,0,0,1,1,0,0,0
224,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
225,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
226,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
227,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
228,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
229,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
230,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
231,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
232,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
233,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
234,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
235,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
236,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
237,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
238,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
239,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
240,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
241,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
242,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
243,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
244,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
245,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
246,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
247,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
248,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
249,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
250,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
251,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
252,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
253,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
254,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0,Performance Efficiency,0,0,0,0,0,1,0,0,0
