repo,category,file,confidence,score
AI-on-the-edge-device,arch_overview,code/README.md,high,7
AI-on-the-edge-device,arch_overview,param-docs/parameter-pages/MQTT/MainTopic.md,low,0
AI-on-the-edge-device,quality,param-docs/parameter-pages/MQTT/ValidateServerCert.md,low,0
AI-on-the-edge-device,quality,Licence.md,very_low,-2
AI-on-the-edge-device,deployment,.github/workflows/build.yaml,very_low,-2
AI-on-the-edge-device,deployment,.github/workflows/manual-update-webinstaller.yaml,very_low,-2
AI-on-the-edge-device,interface,README.md,low,1
AI-on-the-edge-device,interface,code/components/jomjol_fileserver_ota/miniz/readme.md,low,1
AI-on-the-edge-device,evaluation,code/components/jomjol_fileserver_ota/miniz/readme.md,low,1
AI-on-the-edge-device,evaluation,code/components/jomjol_fileserver_ota/miniz/ChangeLog.md,very_low,-4
AISonobuoy,arch_overview,Hydrophone/README.md,high,7
AISonobuoy,arch_overview,ParticleTrackerBuoy/README.md,high,7
AISonobuoy,views,docs/img/sixfab_bladerf.jpg,low,1
AISonobuoy,views,docs/img/sixfab_buoy.jpg,low,1
AISonobuoy,quality,SECURITY.md,high,6
AISonobuoy,quality,.github/workflows/config/semgrep-c.yml,very_low,-2
AISonobuoy,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
AISonobuoy,deployment,DataScience/clustering_modeling/README.md,low,1
AISonobuoy,deployment,.github/workflows/config/semgrep-docker.yml,very_low,-2
AISonobuoy,interface,.github/workflows/config/semgrep-python.yml,very_low,-2
AISonobuoy,evaluation,Hydrophone/README.md,low,1
AiCSD,arch_overview,docs_src/log-analytics/overview.md,medium,3
AiCSD,arch_overview,docs_src/monitoring/overview.md,medium,3
AiCSD,quality,security.md,high,6
AiCSD,quality,docs_src/getting-started/troubleshooting.md,medium,3
AiCSD,stakeholders,docs_src/log-analytics/overview.md,medium,3
AiCSD,stakeholders,docs_src/monitoring/overview.md,medium,3
AiCSD,deployment,as-file-receiver-oem/Dockerfile,medium,3
AiCSD,deployment,as-file-sender-gateway/Dockerfile,medium,3
AiCSD,interface,as-file-receiver-oem/clients/file_sender/interface.go,medium,3
AiCSD,interface,as-pipeline-val/clients/interface.go,medium,3
AiCSD,evaluation,docker-compose-grpc-go.yml,low,0
AiCSD,evaluation,docs_src/getting-started/install-prereqs.md,low,0
BirdsEye,arch_overview,README.md,high,7
BirdsEye,arch_overview,telemetry-data/README.md,high,7
BirdsEye,views,docs/icon-diagram.png,medium,4
BirdsEye,views,docs/classes_BirdsEye.png,low,1
BirdsEye,quality,.github/workflows/codeql-analysis.yml,very_low,-2
BirdsEye,deployment,Dockerfile,medium,3
BirdsEye,deployment,README.md,low,1
BirdsEye,interface,pyproject.toml,low,0
BirdsEye,evaluation,tests/mqtt_messages.log,medium,3
BirdsEye,evaluation,tests/requirements.txt,medium,3
BitNetMCU,arch_overview,docs/readme.md,high,8
BitNetMCU,arch_overview,mcu/readme.md,high,7
BitNetMCU,views,docs/Model.drawio,high,7
BitNetMCU,views,docs/Model_cnn_mcu.drawio,high,7
BitNetMCU,deployment,docs/readme.md,low,2
BitNetMCU,evaluation,docs/documentation.md,low,1
BitNetMCU,evaluation,docs/documentation_cnn.md,low,1
DeepStack,arch_overview,.github/workflows/pr_test_cpu.yml,very_low,-2
DeepStack,quality,README.md,low,1
DeepStack,deployment,README.md,low,1
DeepStack,deployment,server/config.json,low,0
DeepStack,interface,README.md,low,1
DeepStack,evaluation,demo/benchmark.py,high,6
DeepStack,evaluation,tests/custom/test_custom.py,medium,3
FogBus2,arch_overview,README.md,high,7
FogBus2,arch_overview,docs/Configs.md,low,1
FogBus2,quality,docs/Aneka.md,low,1
FogBus2,deployment,containers/actor/Dockerfile,medium,3
FogBus2,deployment,containers/actor/docker-compose.yml,medium,3
FogBus2,evaluation,README.md,low,1
FogBus2,evaluation,docs/Demo.md,low,1
JAMScript,arch_overview,lib/jside/core/README.md,high,7
JAMScript,arch_overview,programs/README.md,high,7
JAMScript,quality,docs/design_throughts.txt,low,1
JAMScript,quality,lib/jside/docs/protocol.txt,low,1
JAMScript,deployment,scripts/install/Dockerfile,medium,3
JAMScript,deployment,tools/README.md,low,1
JAMScript,interface,lib/jside/jdiscovery/README.md,low,1
JAMScript,evaluation,tests/tests_old_compiler/Benchmarking/mqtt/compile_server.sh,high,6
JAMScript,evaluation,tests/tests_old_compiler/Benchmarking/mqtt/compile_testm.sh,high,6
KAN,arch_overview,docs/api/README.md,high,8
KAN,arch_overview,README.md,high,7
KAN,context,docs/tutorial/How-to-BYOM.md,medium,4
KAN,views,docs/images/KAN Arch.png,high,7
KAN,views,docs/images/KAN-architecture.png,high,7
KAN,quality,SECURITY.md,high,6
KAN,quality,docs/tutorial/Security-Limiting-User-Access-to-your-KAN-Portal.md,medium,4
KAN,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
KAN,deployment,Deploy/helm/README.md,medium,4
KAN,deployment,Installer/README.md,medium,4
KAN,interface,docs/api/README.md,high,8
KAN,interface,docs/api/object-model/binding.md,medium,4
KAN,evaluation,src/portal/modules/webmodule/backend/vision_on_edge/azure_app_insight/tests/__init__.py,medium,3
KAN,evaluation,src/portal/modules/webmodule/backend/vision_on_edge/azure_app_insight/tests/test_drf_urls.py,medium,3
LiteRT,arch_overview,README.md,high,7
LiteRT,arch_overview,litert/core/README.md,high,7
LiteRT,context,tflite/swift/docsgen/README.md,medium,4
LiteRT,context,g3doc/apis/constant_output.md,low,0
LiteRT,quality,SECURITY.md,high,6
LiteRT,quality,tflite/g3doc/performance/coreml_delegate.md,medium,3
LiteRT,stakeholders,tflite/delegates/gpu/README.md,low,1
LiteRT,stakeholders,tflite/g3doc/guide/ops_select.md,low,0
LiteRT,deployment,docker_build/docker-compose.yml,medium,3
LiteRT,deployment,litert/kotlin/src/main/kotlin/com/google/ai/edge/litert/deployment/AiPackModelProvider.kt,medium,3
LiteRT,interface,tflite/g3doc/api_docs/README.md,medium,4
LiteRT,interface,tflite/nnapi/README.md,medium,4
LiteRT,evaluation,tflite/tools/benchmark/README.md,high,7
LiteRT,evaluation,tflite/tools/benchmark/android/README.md,high,7
MaixPy,arch_overview,README.md,high,7
MaixPy,arch_overview,docs/doc/en/ai_model_converter/maixcam.md,low,1
MaixPy,context,.github/workflows/sync_gitee.yml,very_low,-2
MaixPy,views,docs/doc/assets/maixcam_cpu_arch.jpg,medium,4
MaixPy,views,docs/doc/assets/body_keypoints.jpg,low,1
MaixPy,quality,docs/pages/index_en/README.md,low,2
MaixPy,quality,README.md,low,1
MaixPy,deployment,docs/doc/en/audio/deploy_online_recognition.md,medium,4
MaixPy,deployment,README.md,low,1
MaixPy,interface,docs/api/README2.md,medium,4
MaixPy,interface,docs/api/config.json,medium,4
MaixPy,evaluation,projects/app_benchmark/benchmarks/__init__.py,high,6
MaixPy,evaluation,projects/app_benchmark/benchmarks/benchmark_base.py,high,6
ModelAssistant,arch_overview,README.md,high,7
ModelAssistant,arch_overview,docs/introduction/overview.md,high,7
ModelAssistant,views,docs/images/rtmdet_coco_eval.png,medium,4
ModelAssistant,views,docs/datasets/images/labelme_pfld_1p.png,low,1
ModelAssistant,quality,docs/datasets/public.md,low,1
ModelAssistant,quality,docs/tutorials/overview.md,low,1
ModelAssistant,deployment,docs/tutorials/deploy/grove_vision_ai_v2.md,medium,4
ModelAssistant,deployment,docs/tutorials/deploy/overview.md,medium,4
ModelAssistant,interface,docs/zh_cn/tutorials/deploy/overview.md,low,1
ModelAssistant,evaluation,sscma/evaluation/__init__.py,medium,3
ModelAssistant,evaluation,sscma/evaluation/base_metric.py,medium,3
NanoLLM,arch_overview,docs/models.md,low,1
NanoLLM,deployment,docs/install.md,medium,4
NanoLLM,deployment,README.md,low,1
NanoLLM,interface,docs/chat.md,low,1
NanoLLM,interface,docs/index.rst,low,1
NanoLLM,evaluation,docs/index.rst,low,1
Olares,arch_overview,framework/kube-state-metrics/docs/README.md,high,8
Olares,arch_overview,README.md,high,7
Olares,context,framework/app-service/config/default/manager_auth_proxy_patch.yaml,low,0
Olares,context,framework/integration/.olares/config/cluster/deploy/integration_deploy.yaml,low,0
Olares,views,docs/public/images/how-to/olares/dashboard/overview.jpg,medium,4
Olares,views,docs/public/images/how-to/olares/desktop_search.jpg,medium,4
Olares,quality,SECURITY.md,high,6
Olares,quality,README.md,low,1
Olares,stakeholders,docs/developer/contribute/olares-id/verifiable-credential/olares.md,medium,4
Olares,deployment,docs/code-snippets/docker-compose.yaml,medium,4
Olares,deployment,docs/developer/contribute/system-app/deployment.md,medium,4
Olares,interface,infrastructure/kubesphere/staging/src/kubesphere.io/api/README.md,medium,4
Olares,interface,cli/pkg/core/action/interface.go,medium,3
Olares,evaluation,framework/kube-state-metrics/tests/compare_benchmarks.sh,high,6
Olares,evaluation,docs/manual/olares/profile.md,medium,4
SydneyQt,arch_overview,frontend/README.md,high,7
SydneyQt,interface,webapi/README.md,medium,4
SydneyQt,interface,README.md,low,1
Vitis-AI,arch_overview,README.md,high,7
Vitis-AI,arch_overview,dpucvdx8g-trd/README.md,high,7
Vitis-AI,context,src/vai_quantizer/vai_q_pytorch/README.md,medium,4
Vitis-AI,context,docs/_sources/docs/workflow-model-deployment.rst.txt,low,1
Vitis-AI,views,docs/_images/Model_Inspector_Flow.PNG,medium,4
Vitis-AI,views,docsrc/source/docs/reference/images/Model_Inspector_Flow.PNG,medium,4
Vitis-AI,quality,docs/_sources/docs/install/China_Ubuntu_servers.rst.txt,low,1
Vitis-AI,quality,docsrc/source/docs/install/China_Ubuntu_servers.rst,low,1
Vitis-AI,deployment,docker/common/install_base.sh,medium,3
Vitis-AI,deployment,docker/common/install_conda.sh,medium,3
Vitis-AI,interface,src/vai_quantizer/xnnc4xir/xnnc/proto/caffe_fixed_neuron_pb2/caffe_fixed_neuron.proto,medium,3
Vitis-AI,interface,src/vai_quantizer/xnnc4xir/xnnc/proto/caffe_pb2/caffe.proto,medium,3
Vitis-AI,evaluation,src/vai_quantizer/tensorflow-onnx/tests/test_profile.py,high,6
Vitis-AI,evaluation,src/vai_runtime/vart/rnn-runner/apps/open_information_extraction/utils/benchmark.py,high,6
WasmEdge,arch_overview,examples/android/app/README.md,high,7
WasmEdge,arch_overview,examples/plugin/wasmedge-zlib/README.md,high,7
WasmEdge,views,docs/architecture.png,medium,4
WasmEdge,views,docs/wasmedge-runtime-logo.png,low,1
WasmEdge,quality,SECURITY.md,high,6
WasmEdge,quality,docs/SECURITY_CONTACTS.md,medium,4
WasmEdge,stakeholders,docs/GOVERNANCE.md,low,1
WasmEdge,deployment,.devcontainer/Dockerfile,medium,3
WasmEdge,deployment,README.md,low,1
WasmEdge,interface,examples/capi/host_functions/parse_json/README.md,medium,4
WasmEdge,interface,examples/capi/mandelbrot-set-in-threads/README.md,medium,4
WasmEdge,evaluation,README.md,low,1
WasmEdge,evaluation,bindings/rust/README.md,low,1
aXeleRate,arch_overview,README.md,high,7
aXeleRate,arch_overview,configs/classifier.json,low,0
aXeleRate,deployment,README.md,low,1
aXeleRate,interface,example_scripts/arm_nn/README.md,low,1
ai-edge,arch_overview,README.md,high,7
ai-edge,arch_overview,examples/models/onnx-mnist/README.md,high,7
ai-edge,context,manifests/README.md,medium,4
ai-edge,views,docs/images/edge-architecture.png,high,7
ai-edge,views,docs/images/poc-interaction-diagram.png,high,7
ai-edge,quality,README.md,low,1
ai-edge,quality,manifests/README.md,low,1
ai-edge,deployment,manifests/README.md,medium,4
ai-edge,deployment,manifests/tasks/check-model-and-containerfile-exists/README.md,medium,4
ai-edge,interface,docs/cli.md,low,1
ai-edge,interface,docs/glossary.md,low,1
ai-edge,evaluation,test/e2e-tests/tests/pipelines_test.go,medium,3
ai8x-synthesis,arch_overview,README.md,high,7
ai8x-synthesis,arch_overview,NOTICE.txt,low,0
ai8x-synthesis,context,README.md,medium,4
ai8x-synthesis,context,docs/Windows.md,low,1
ai8x-synthesis,views,docs/CNNOverview.png,medium,4
ai8x-synthesis,views,docs/NAS_Sequential_Model.png,medium,4
ai8x-synthesis,deployment,README.md,low,1
ai8x-synthesis,evaluation,networks/benchmark.yaml,medium,3
ai8x-synthesis,evaluation,tests/ai85-catsdogs-qatv2-q.pth.tar,medium,3
ai8x-training,arch_overview,README.md,high,7
ai8x-training,arch_overview,NOTICE.txt,low,0
ai8x-training,context,README.md,medium,4
ai8x-training,views,docs/CNNOverview.png,medium,4
ai8x-training,views,docs/NAS_Sequential_Model.png,medium,4
ai8x-training,deployment,README.md,low,1
ai8x-training,interface,.github/workflows/test.yml,very_low,-2
ai8x-training,evaluation,README.md,low,1
ai8x-training,evaluation,docs/FacialRecognitionSystem.md,low,1
auritus,arch_overview,Filter Development and Deployment/README.md,high,7
auritus,arch_overview,Model Development and Deployment/README.md,high,7
auritus,stakeholders,Dataset/README.md,low,1
auritus,deployment,Filter Development and Deployment/README.md,medium,4
auritus,deployment,Model Development and Deployment/Conventional Models/Deployment/AdaBoost/README.md,medium,4
auritus,evaluation,Model Development and Deployment/TinyML Models/TCN/auritus_tcn/tensorflow/lite/micro/benchmarks/keyword_scrambled_model_data.h,medium,3
auritus,evaluation,Model Development and Deployment/TinyML Models/TCN/README.md,low,1
aws-iot-fleetwise-edge,arch_overview,README.md,high,7
aws-iot-fleetwise-edge,arch_overview,examples/README.md,high,7
aws-iot-fleetwise-edge,context,docs/dev-guide/edge-agent-dev-guide-last-known-state.md,low,1
aws-iot-fleetwise-edge,views,docs/dev-guide/images/architecture.png,medium,4
aws-iot-fleetwise-edge,views,docs/dev-guide/images/can-over-someip-demo-diagram.jpg,medium,4
aws-iot-fleetwise-edge,quality,SECURITY.md,high,6
aws-iot-fleetwise-edge,quality,README.md,low,1
aws-iot-fleetwise-edge,deployment,tools/container/Dockerfile,medium,3
aws-iot-fleetwise-edge,deployment,tools/deploy/fwe@.service,medium,3
aws-iot-fleetwise-edge,interface,interfaces/protobuf/schemas/cloudToCustomer/last_known_state_message.proto,medium,3
aws-iot-fleetwise-edge,interface,interfaces/protobuf/schemas/cloudToEdge/collection_schemes.proto,medium,3
aws-iot-fleetwise-edge,evaluation,README.md,low,1
aws-iot-fleetwise-edge,evaluation,docs/dev-guide/edge-agent-dev-guide-nxp-s32g.md,low,1
azure-iot-edge-identity-translation-lite,arch_overview,README.md,high,7
azure-iot-edge-identity-translation-lite,arch_overview,docs/autodeploy.md,low,1
azure-iot-edge-identity-translation-lite,context,docs/identitytranslationmodule.md,low,1
azure-iot-edge-identity-translation-lite,context,deploy/deployment.demo.json,low,0
azure-iot-edge-identity-translation-lite,views,docs/media/eventgrid-create.png,low,1
azure-iot-edge-identity-translation-lite,views,docs/media/eventgrid-functionselection.png,low,1
azure-iot-edge-identity-translation-lite,quality,SECURITY.md,high,6
azure-iot-edge-identity-translation-lite,quality,docs/identitytranslationmodule.md,low,1
azure-iot-edge-identity-translation-lite,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
azure-iot-edge-identity-translation-lite,deployment,docs/autodeploy.md,medium,4
azure-iot-edge-identity-translation-lite,deployment,deploy/azuredeploy.json,medium,3
azure-iot-edge-identity-translation-lite,interface,docs/identitytranslationmodule.md,low,1
azure-iotedge,arch_overview,README.md,high,7
azure-iotedge,arch_overview,product-versions.json,low,0
azure-iotedge,quality,SECURITY.md,high,6
azure-iotedge,interface,product-versions.json,low,0
baetyl,arch_overview,README.md,high,7
baetyl,arch_overview,README_CN.md,low,0
baetyl,views,docs/baetyl-arch-v2.svg,medium,4
baetyl,views,docs/logo_with_name.png,low,1
baetyl,deployment,Dockerfile,medium,3
baetyl,deployment,README.md,low,1
baetyl,interface,README.md,low,1
baetyl,interface,README_CN.md,low,0
baetyl,evaluation,README.md,low,1
compage,arch_overview,README.md,high,7
compage,arch_overview,Dockerfile,low,0
compage,quality,SECURITY.md,high,6
compage,quality,README.md,low,1
compage,stakeholders,code-of-conduct.md,low,0
compage,deployment,Dockerfile,medium,3
compage,deployment,internal/languages/dotnet/integrations/kubernetes/copier.go,medium,3
compage,interface,api/v1/project.proto,medium,3
compage,interface,README.md,low,1
dem,arch_overview,docs/Darker_Grotesque/OFL.txt,low,1
dem,arch_overview,docs/basics.md,low,1
dem,views,docs/wp-content/core_class_diagram.png,medium,4
dem,views,docs/wp-content/dem_architecture.png,medium,4
dem,deployment,docs/installation.md,medium,4
dem,deployment,README.md,low,1
dem,interface,docs/design.md,low,1
dem,interface,pyproject.toml,low,0
dem,evaluation,tests/__init__.py,medium,3
dem,evaluation,tests/cli/__init__.py,medium,3
edge-aio-in-a-box,arch_overview,rag-on-edge/code/rag-on-edge-LLM-32core/README.md,high,7
edge-aio-in-a-box,arch_overview,rag-on-edge/code/rag-on-edge-SLM-Phi2/README.md,high,7
edge-aio-in-a-box,quality,readme.md,low,1
edge-aio-in-a-box,stakeholders,runsolution.md,low,0
edge-aio-in-a-box,stakeholders,.github/CODE_OF_CONDUCT.md,very_low,-2
edge-aio-in-a-box,deployment,deployment.md,medium,3
edge-aio-in-a-box,deployment,postdeployment.md,medium,3
edge-aio-in-a-box,interface,readme.md,low,1
edge-aio-in-a-box,interface,.github/PULL_REQUEST_TEMPLATE.md,low,0
edge-aio-in-a-box,evaluation,readme.md,low,1
edge-home-orchestration-go,arch_overview,README.md,high,7
edge-home-orchestration-go,arch_overview,web/README.md,high,7
edge-home-orchestration-go,context,docs/how-to-add-new-platform.md,low,1
edge-home-orchestration-go,context,.github/CONTRIBUTING.md,very_low,-2
edge-home-orchestration-go,views,docs/images/CloudSync/MQTTArchitecture.png,high,7
edge-home-orchestration-go,views,docs/images/Datastorage_architecture.jpg,high,7
edge-home-orchestration-go,quality,.github/SECURITY.md,high,6
edge-home-orchestration-go,quality,README.md,low,1
edge-home-orchestration-go,deployment,deployments/datastorage/docker-compose.yml,high,6
edge-home-orchestration-go,deployment,README.md,low,1
edge-home-orchestration-go,interface,api/cloudsync_api.yaml,medium,3
edge-home-orchestration-go,interface,api/data_storage_api.yaml,medium,3
edge-home-orchestration-go,evaluation,README.md,low,1
edge-home-orchestration-go,evaluation,docs/platforms/hikey960/hikey960.md,low,1
edge-infer,arch_overview,README.md,high,7
edge-infer,arch_overview,edge/enfer_rpi/README.md,high,7
edge-infer,views,docs/edge-mind.svg,low,1
edge-infer,views,docs/logo.svg,low,1
edge-infer,deployment,README.md,low,1
edge-infer,interface,enfer_grpc/proto/tokenizer/tokenizer.proto,medium,3
edge-infer,interface,docs/README.md,low,2
edge-infer,evaluation,enfer_wasm/tests/web.rs,medium,3
edge-infer,evaluation,enfer_wasm/Cargo.toml,low,0
edgeai-gst-apps,deployment,docker/Dockerfile,medium,3
edgeai-gst-apps,deployment,docker/.gitignore,low,0
edgeai-gst-apps,evaluation,tests/datasheet/camera_config.yaml,medium,3
edgeai-gst-apps,evaluation,tests/datasheet/convert_to_datasheet.sh,medium,3
edgehog,arch_overview,backend/docs/pages/architecture/overview.md,high,10
edgehog,arch_overview,README.md,high,7
edgehog,context,LICENSES/CC-BY-4.0.txt,very_low,-2
edgehog,views,backend/docs/image_sources/edgehog_architecture.drawio,high,7
edgehog,views,backend/docs/images/edgehog_architecture.png,high,7
edgehog,quality,SECURITY.md,high,6
edgehog,quality,backend/docs/pages/containers/applications_management.md,low,1
edgehog,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
edgehog,deployment,backend/docs/pages/admin/deploying_with_kubernetes.md,medium,4
edgehog,deployment,backend/docs/pages/containers/deployment_campaigns.md,medium,4
edgehog,interface,backend/priv/astarte_resources/interfaces/io.edgehog.devicemanager.apps.CreateImageRequest.json,medium,3
edgehog,interface,README.md,low,1
edgehog,evaluation,backend/docs/pages/containers/applications_management.md,low,1
edgehog,evaluation,backend/docs/pages/containers/network_management.md,low,1
