repo,category,file,confidence,score
edgehog-device-runtime,arch_overview,edgehog-device-runtime-forwarder/README.md,high,7
edgehog-device-runtime,arch_overview,doc/Cross.toml,low,1
edgehog-device-runtime,views,edgehog-device-runtime-forwarder/README.md,low,1
edgehog-device-runtime,quality,SECURITY.md,high,6
edgehog-device-runtime,quality,hardware-id-service/README.md,low,1
edgehog-device-runtime,deployment,container/Dockerfile,medium,3
edgehog-device-runtime,deployment,doc/os_requirements.md,low,1
edgehog-device-runtime,interface,README.md,low,1
edgehog-device-runtime,interface,doc/os_requirements.md,low,1
edgehog-device-runtime,evaluation,edgehog-device-runtime-forwarder/tests/http_test.rs,medium,3
edgehog-device-runtime,evaluation,edgehog-device-runtime-forwarder/tests/ws_test.rs,medium,3
edgen,arch_overview,README.md,high,7
edgen,arch_overview,docs/src/app/documentation/api-clients/page.mdx,low,1
edgen,views,docs/assets/edgen_architecture_overview.svg,medium,4
edgen,views,docs/src/components/EdgenAI_dark_colored.svg,low,1
edgen,quality,edgen/src-tauri/tauri.conf.json,low,0
edgen,deployment,README.md,low,1
edgen,deployment,.github/workflows/docs.yml,very_low,-2
edgen,interface,openapi-docs/edgen-api-spec.json,high,6
edgen,interface,openapi-docs/edgen-api-spec.yaml,high,6
edgen,evaluation,crates/edgen_server/tests/common/mod.rs,medium,3
edgen,evaluation,crates/edgen_server/tests/modelmanager_tests.rs,medium,3
edgerunner,arch_overview,CMakePresets.json,low,0
edgerunner,arch_overview,HACKING.md,low,0
edgerunner,deployment,HACKING.md,low,0
edgerunner,interface,README.md,low,1
edgerunner,evaluation,example/README.md,low,1
edgerunner,evaluation,HACKING.md,low,0
ekuiper,arch_overview,README.md,high,7
ekuiper,arch_overview,docs/en_US/api/cli/overview.md,high,7
ekuiper,context,docs/en_US/concepts/rules.md,medium,4
ekuiper,context,docs/en_US/edgex/edgex_source_tutorial.md,medium,4
ekuiper,views,docs/en_US/api/cli/resources/arch.png,medium,4
ekuiper,views,docs/en_US/edgex/arch_dark.png,medium,4
ekuiper,quality,README.md,low,1
ekuiper,quality,deploy/docker/README.md,low,1
ekuiper,stakeholders,docs/en_US/edgex/edgex_source_tutorial.md,medium,4
ekuiper,stakeholders,docs/en_US/sqls/windows.md,low,1
ekuiper,deployment,deploy/docker/Dockerfile,high,6
ekuiper,deployment,deploy/chart/ekuiper/README.md,medium,4
ekuiper,interface,docs/en_US/api/cli/data.md,medium,4
ekuiper,interface,docs/en_US/api/cli/plugins.md,medium,4
ekuiper,evaluation,test/benchmark/multiple_rules/readme.md,high,7
ekuiper,evaluation,test/edgex/benchmark/README.md,high,7
emlearn,arch_overview,docs/classification.rst,low,1
emlearn,arch_overview,docs/optimizing-tree-models.md,low,1
emlearn,views,docs/images/anomaly_score_distribution.png,medium,4
emlearn,views,docs/images/detection_error_tradeoff_curve.png,medium,4
emlearn,stakeholders,docs/model_optimization.rst,low,1
emlearn,interface,docs/source/README.md,low,2
emlearn,interface,README.md,low,1
emlearn,evaluation,docs/anomaly_detection.rst,low,1
emlearn,evaluation,docs/event_detection.rst,low,1
eve,arch_overview,docs/README.md,high,8
eve,arch_overview,README.md,high,7
eve,context,docs/README.md,medium,5
eve,context,README.md,medium,4
eve,views,docs/images/eve-can-case1-model.png,high,7
eve,views,docs/images/eve-can-case2-model.png,high,7
eve,quality,SECURITY.md,high,6
eve,quality,docs/SECURITY-ARCHITECTURE.md,medium,4
eve,stakeholders,docs/ALPINE.md,low,1
eve,stakeholders,docs/CI-CD.md,low,1
eve,deployment,docs/DEPLOYMENT.md,medium,4
eve,deployment,build-tools/src/scripts/Dockerfile,medium,3
eve,interface,docs/api/patch-envelopes.yml,medium,4
eve,interface,pkg/dnsmasq/dnstest/interface.go,medium,3
eve,evaluation,images/modifiers/platform/evaluation/installer.yq,medium,3
eve,evaluation,images/modifiers/platform/evaluation/rootfs-generic.yq,medium,3
executorch,arch_overview,docs/source/backends/template/README.md,high,8
executorch,arch_overview,README.md,high,7
executorch,context,docs/source/concepts.md,medium,4
executorch,context,examples/qualcomm/qaihub_scripts/llama/README.md,medium,4
executorch,views,docs/source/_static/img/concepts-map-overview.png,medium,4
executorch,views,docs/source/_static/img/nxp/example_fully_delegated_model.png,medium,4
executorch,quality,examples/openvino/README.md,low,1
executorch,quality,.github/ISSUE_TEMPLATE/bug-report.yml,low,0
executorch,stakeholders,backends/qualcomm/runtime/backends/direct_mode/README.md,low,1
executorch,stakeholders,docs/source/llm/run-with-c-plus-plus.md,low,1
executorch,deployment,.ci/docker/common/install_android.sh,medium,3
executorch,deployment,.ci/docker/common/install_arm.sh,medium,3
executorch,interface,docs/source/api-life-cycle.md,medium,4
executorch,interface,docs/source/api-section.md,medium,4
executorch,evaluation,.ci/scripts/benchmark_tooling/README.md,high,7
executorch,evaluation,extension/benchmark/README.md,high,7
fabedge,arch_overview,README.md,high,7
fabedge,arch_overview,coredns/plugin/kubernetes/README.md,high,7
fabedge,context,coredns/plugin/kubernetes/README.md,medium,4
fabedge,context,docs/integration/loadbalancer/use-nginx-to-proxy-connector.md,low,1
fabedge,views,docs/images/FabEdge-Arch.png,high,7
fabedge,views,docs/design/images/fabedge-arch.png,medium,4
fabedge,quality,docs/FAQ.md,low,1
fabedge,quality,docs/get-started.md,low,1
fabedge,deployment,docs/obsoleted-doc/install-k8s-and-kubeedge.md,high,7
fabedge,deployment,coredns/plugin/kubernetes/README.md,medium,4
fabedge,interface,coredns/plugin/kubernetes/README.md,low,1
fabedge,interface,docs/design/跨集群服务访问介绍.md,low,1
fabedge,evaluation,README.md,low,1
fabedge,evaluation,coredns/plugin/kubernetes/README.md,low,1
fedn,arch_overview,examples/load-test/README.md,high,7
fedn,arch_overview,docs/architecture.rst,medium,4
fedn,context,examples/FedSimSiam/README.rst,low,0
fedn,views,docs/img/ComputePackageOverview.png,medium,4
fedn,views,docs/img/FEDn-arch-overview.png,medium,4
fedn,quality,SECURITY.md,high,6
fedn,quality,docs/developer.rst,low,1
fedn,stakeholders,docs/introduction.rst,low,1
fedn,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
fedn,deployment,.devcontainer/Dockerfile,medium,3
fedn,deployment,Dockerfile,medium,3
fedn,interface,fedn/network/api/v1/README.md,medium,4
fedn,interface,fedn/network/grpc/fedn.proto,medium,3
fedn,evaluation,.ci/tests/chaos_test.py,medium,3
fedn,evaluation,.ci/tests/examples/api_test.py,medium,3
fledge,arch_overview,.cursor/rules/README.md,high,7
fledge,arch_overview,docs/fledge_architecture.rst,medium,4
fledge,context,docs/91_version_history.rst,low,1
fledge,context,docs/building_pipelines.rst,low,1
fledge,views,docs/images/DashboardSearch.jpg,high,7
fledge,views,docs/images/LathePipeline.jpg,high,7
fledge,adrs,docs/plugin_developers_guide/035_CPP.rst,low,1
fledge,adrs,docs/plugin_developers_guide/037_hybrid_plugins.rst,low,1
fledge,quality,SECURITY.MD,high,6
fledge,quality,docs/monitoring/configuration.rst,medium,4
fledge,stakeholders,docs/plugin_developers_guide/08_storage.rst,medium,4
fledge,stakeholders,.cursor/rules/README.md,low,1
fledge,deployment,.cursor/rules/README.md,low,1
fledge,deployment,docs/building_fledge/building_fledge.rst,low,1
fledge,interface,.cursor/rules/README.md,low,1
fledge,interface,docs/91_version_history.rst,low,1
fledge,evaluation,tests/system/python/e2e/docs/test_e2e_coap_PI.rst,medium,4
fledge,evaluation,tests/system/python/e2e/docs/test_e2e_csv_PI.rst,medium,4
flogo,arch_overview,README.md,high,7
flogo,arch_overview,samples/pubnub/README.md,high,7
flogo,context,CONTRIBUTING.md,very_low,-2
flogo,views,docs/static/images/get-started/012-diagram.svg,medium,4
flogo,views,docs/static/images/Flynn1.png,low,1
flogo,quality,samples/pubnub/README.md,low,1
flogo,stakeholders,samples/tensorflow/cnnUnitTest/README.md,low,1
flogo,deployment,docs/content/deployments/_index.md,medium,4
flogo,deployment,docs/content/labs/kubernetes.md,medium,4
flogo,interface,docs/themes/hugo-theme-learn/README.md,low,2
flogo,interface,README.md,low,1
flogo,evaluation,docs/content/development/flows/mapping.md,low,1
flogo,evaluation,docs/content/labs/building-activities.md,low,1
fogflow,arch_overview,README.md,high,7
fogflow,arch_overview,broker/README.md,high,7
fogflow,context,docs/tutorial/fogflow.md,medium,4
fogflow,context,docs/en/source/index.rst,low,1
fogflow,views,docs/en/source/figures/Crop_prediction_topology.png,medium,4
fogflow,views,docs/en/source/figures/Fogflow_System_Monitoring_Architecture.png,medium,4
fogflow,quality,README.md,low,1
fogflow,quality,docs/en/source/core_concept.rst,low,1
fogflow,stakeholders,docs/en/source/introduction.rst,low,1
fogflow,deployment,deployment/docker/cloud-node/docker-compose.yml,high,6
fogflow,deployment,deployment/docker/edge-node/docker-compose.yml,high,6
fogflow,interface,docs/swagger-api/ngsi10.yaml,high,7
fogflow,interface,docs/swagger-api/ngsi9.yaml,high,7
fogflow,evaluation,application/operator/NGSI-LD-Adapter/tests/__init__.py,medium,3
fogflow,evaluation,application/operator/NGSI-LD-Adapter/tests/data.py,medium,3
hal-9100,arch_overview,README.md,high,7
hal-9100,arch_overview,ee/k8s/README.md,high,7
hal-9100,context,CONTRIBUTING.md,very_low,-2
hal-9100,quality,README.md,low,1
hal-9100,deployment,ee/k8s/README.md,medium,4
hal-9100,deployment,docker/Dockerfile,medium,3
hal-9100,interface,openai-openapi.yaml,high,6
hal-9100,interface,.github/workflows/update-openapi.yaml,medium,4
hal-9100,evaluation,README.md,low,1
hal-9100,evaluation,examples/README.md,low,1
heartkit,arch_overview,README.md,high,7
heartkit,arch_overview,docs/index.md,medium,4
heartkit,context,docs/tasks/index.md,medium,4
heartkit,views,docs/assets/guides/heartkit-architecture.svg,medium,4
heartkit,views,docs/assets/tasks/heartkit-task-diagram.svg,medium,4
heartkit,deployment,README.md,low,1
heartkit,deployment,docs/index.md,low,1
heartkit,interface,heartkit/backends/GenericDataOperations_EvbToPc/interface.py,medium,3
heartkit,interface,heartkit/backends/GenericDataOperations_PcToEvb/interface.py,medium,3
heartkit,evaluation,tests/__init__.py,medium,3
heartkit,evaluation,tests/app_test.py,medium,3
inngest,arch_overview,README.md,high,7
inngest,arch_overview,docs/DEVSERVER_ARCHITECTURE.md,high,7
inngest,context,ui/apps/dashboard/src/lib/inngest/functions/agents/event-matcher/system.md,low,0
inngest,context,.github/workflows/dispatch_upstream.yml,very_low,-2
inngest,quality,SECURITY.md,high,6
inngest,quality,.github/workflows/security.yaml,low,1
inngest,stakeholders,docs/PULL_REQUEST_GUIDELINES.md,low,1
inngest,stakeholders,pkg/api/v2/README.md,low,1
inngest,deployment,.devcontainer/Dockerfile,medium,3
inngest,deployment,Dockerfile,medium,3
inngest,interface,docs/IMPLEMENTING_NEW_REST_API_V2_ENDPOINTS.md,medium,4
inngest,interface,docs/OPENAPI_WORKFLOW.md,medium,4
inngest,evaluation,tests/js/README.md,medium,4
inngest,evaluation,pkg/cuedefs/tests/minimal.cue,medium,3
iotedge-eflow,arch_overview,eflowautodeploy/README.md,high,7
iotedge-eflow,arch_overview,samples/README.md,high,7
iotedge-eflow,context,samples/interop-textmsg-consoleapp/README.md,medium,4
iotedge-eflow,context,samples/edge-ai-welding-demo/src/deployment.template.json,low,0
iotedge-eflow,views,samples/camera-over-rtsp/docs/CameraAndResolution.png,low,1
iotedge-eflow,views,samples/camera-over-rtsp/docs/RTSPVideoStreamer.jpg,low,1
iotedge-eflow,quality,SECURITY.md,high,6
iotedge-eflow,quality,README.md,low,1
iotedge-eflow,stakeholders,README.md,low,1
iotedge-eflow,deployment,eflowautodeploy/README.md,medium,4
iotedge-eflow,deployment,samples/interop-customvision-textmsg-uwpapp/Documentation/Deploy the Modules onto the IoT Edge Device.MD,medium,3
iotedge-eflow,interface,samples/interop-textmsg-consoleapp/README.md,low,1
iotedge-eflow,interface,samples/edge-ai-welding-demo/simulator_configs/simulator_ui.json,low,0
iotedge-lorawan-starterkit,arch_overview,README.md,high,7
iotedge-lorawan-starterkit,arch_overview,TemplateBicep/README.md,high,7
iotedge-lorawan-starterkit,context,Tools/Cli-LoRa-Device-Provisioning/LoRaWan.Tools.CLI/gateway-deployment-template.json,low,0
iotedge-lorawan-starterkit,context,.github/workflows/create_release.yaml,very_low,-2
iotedge-lorawan-starterkit,views,LoRaEngine/diagrams/BasicClassDiagram.cd,low,0
iotedge-lorawan-starterkit,adrs,LoRaEngine/modules/LoRaWanNetworkSrvModule/LoRaWan.NetworkServer/ADR/ILoRAADRManagerFactory.cs,medium,3
iotedge-lorawan-starterkit,adrs,LoRaEngine/modules/LoRaWanNetworkSrvModule/LoRaWan.NetworkServer/ADR/LoRAADRManagerFactory.cs,medium,3
iotedge-lorawan-starterkit,quality,SECURITY.md,high,6
iotedge-lorawan-starterkit,quality,.github/workflows/codeql-analysis.yml,very_low,-2
iotedge-lorawan-starterkit,deployment,.github/actions/deployedge/action.yml,medium,3
iotedge-lorawan-starterkit,deployment,.github/actions/iotedgedev/dockerfile,medium,3
iotedge-lorawan-starterkit,interface,TemplateBicep/README.md,low,1
iotedge-lorawan-starterkit,evaluation,Tests/E2E/README.md,medium,4
iotedge-lorawan-starterkit,evaluation,Tests/.editorconfig,medium,3
jevois,arch_overview,CMakeLists.txt,very_low,-2
jevois,arch_overview,include/CMakeLists.txt,very_low,-2
jevois,context,CMakeModules/README.md,medium,4
jevois,interface,Contrib/imgui-filebrowser/README.md,low,1
jevois,evaluation,Contrib/ImGuiColorTextEdit/README.md,low,1
kantv,arch_overview,README.md,high,7
kantv,arch_overview,android/kantvplayer-exo2/extensions/flac/README.md,high,7
kantv,context,README.md,medium,4
kantv,context,android/kantvplayer-exo2/extensions/cronet/README.md,medium,4
kantv,views,docs/kantv-logo.png,low,1
kantv,views,android/kantvplayer-lib/src/main/java/kantvai/tool/skinsupport/design/SkinMaterialManager.java,low,0
kantv,quality,release/README.md,low,1
kantv,quality,prebuilts/Hexagon_SDK/6.2.0.1/incs/HAP_vtcm_mgr.md,low,0
kantv,stakeholders,release/README.md,low,1
kantv,deployment,core/ggml/stablediffusioncpp/README.md,low,1
kantv,deployment,core/ncnn/ncnn-src/docs/how-to-use-and-FAQ/quantized-int8-inference.md,low,1
kantv,interface,README.md,low,1
kantv,interface,android/kantvplayer-exo2/extensions/av1/README.md,low,1
kantv,evaluation,core/ncnn/ncnn-src/benchmark/README.md,high,7
kantv,evaluation,core/ncnn/ncnn-src/benchmark/RankCards/README.md,high,7
keylime,arch_overview,README.md,high,7
keylime,arch_overview,docs/design/overview.rst,medium,4
keylime,context,docs/user_guide/user_selected_pcr_monitoring.rst,low,1
keylime,context,TESTING.md,low,0
keylime,views,docs/assets/attesting-environments-diagram.svg,medium,4
keylime,views,docs/assets/push-model-architecture.svg,medium,4
keylime,quality,docs/design/security.rst,medium,4
keylime,quality,docs/security.rst,medium,4
keylime,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
keylime,deployment,docker/ci/Dockerfile,medium,3
keylime,deployment,docs/design/push_model.rst,low,1
keylime,interface,README.md,low,1
keylime,interface,docs/design/overview.rst,low,1
keylime,evaluation,docs/design/security.rst,low,1
keylime,evaluation,pyproject.toml,low,0
kubeedge,arch_overview,docs/proposals/sig-cluster-lifecycle/6314-use-keadm-to-manage-windows-node/README.md,high,8
kubeedge,arch_overview,docs/proposals/sig-device-iot/6312-device-anomaly-detection-framework/README.md,high,8
kubeedge,context,docs/proposals/sig-device-iot/6312-device-anomaly-detection-framework/README.md,medium,5
kubeedge,context,docs/proposals/sig-node/5999-edge-node-tasks-ststus-enhancement/README.md,medium,5
kubeedge,views,docs/images/EdgeSite_arch.PNG,high,7
kubeedge,views,docs/images/KubeEdge_arch.svg,high,7
kubeedge,quality,.github/SECURITY.md,high,6
kubeedge,quality,docs/proposals/sig-security/authentication-and-authorization-on-the-edge-node.md,medium,4
kubeedge,deployment,manifests/charts/cloudcore/README.md,medium,4
kubeedge,deployment,manifests/charts/edgemesh/README.md,medium,4
kubeedge,interface,staging/src/github.com/kubeedge/api/apidoc/generated/swagger/swagger.json,high,6
kubeedge,interface,apidoc/README.md,medium,4
kubeedge,evaluation,tests/OWNERS,medium,3
kubeedge,evaluation,tests/e2e/OWNERS,medium,3
kura,arch_overview,README.md,high,7
kura,arch_overview,AGENTS.md,low,0
kura,quality,SECURITY.md,high,6
kura,quality,README.md,low,1
kura,stakeholders,target-platform/org.moka7/about_files/lgpl-3.0.txt,low,0
kura,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
kura,deployment,kura/org.eclipse.kura.api/src/main/java/org/eclipse/kura/deployment/hook/DeploymentHook.java,medium,3
kura,deployment,kura/org.eclipse.kura.api/src/main/java/org/eclipse/kura/deployment/hook/RequestContext.java,medium,3
kura,interface,kura/org.eclipse.kura.cloudconnection.eclipseiot.mqtt.provider/src/main/protobuf/kurapayload.proto,medium,3
kura,interface,kura/org.eclipse.kura.cloudconnection.kapua.mqtt.provider/src/main/protobuf/kurapayload.proto,medium,3
kura,evaluation,kura/tools/kura-addon-archetype/src/main/resources/archetype-resources/tests/__package__.test/integration-test.bndrun,medium,3
kura,evaluation,kura/tools/kura-addon-archetype/src/main/resources/archetype-resources/tests/__package__.test/pom.xml,medium,3
loxilb,arch_overview,README.md,high,7
loxilb,arch_overview,ADOPTERS.md,low,0
loxilb,quality,SECURITY.md,high,6
loxilb,quality,README.md,low,1
loxilb,stakeholders,GOVERNANCE.md,low,0
loxilb,stakeholders,CONTRIBUTING.md,very_low,-2
loxilb,deployment,cicd/k8s-nat64/llb1/docker-compose.yml,high,6
loxilb,deployment,cicd/k8s-nat64/llb2/docker-compose.yml,high,6
loxilb,interface,api/swagger.yml,high,6
loxilb,interface,pkg/loxinet/xsync.proto,medium,3
loxilb,evaluation,README.md,low,1
loxilb,evaluation,cicd/perf/run_wrk.sh,low,0
luos_engine,arch_overview,examples/README.md,high,7
luos_engine,arch_overview,examples/projects/ESP32/led/lib/led_strip/README.md,high,7
luos_engine,quality,examples/apps/biometric-security/library.json,low,0
luos_engine,quality,examples/projects/SAMD21XPLAINED/Bootloader/firmware/src/config/default/default.mhc/project.yml,low,0
luos_engine,stakeholders,CODE_OF_CONDUCT.md,very_low,-2
luos_engine,deployment,examples/projects/native/gate_wscom/.docker/Dockerfile,medium,3
luos_engine,deployment,examples/projects/native/ping_pong/.docker/Dockerfile,medium,3
luos_engine,interface,examples/apps/README.md,low,1
luos_engine,interface,examples/projects/ESP32/led/lib/led_strip/README.md,low,1
magistrala,arch_overview,README.md,high,7
magistrala,arch_overview,alarms/README.md,high,7
magistrala,context,CONTRIBUTING.md,very_low,-2
magistrala,quality,README.md,low,1
magistrala,quality,apidocs/asyncapi/mqtt.yaml,low,0
magistrala,stakeholders,apidocs/openapi/bootstrap.yaml,low,0
magistrala,stakeholders,apidocs/openapi/readers.yaml,low,0
magistrala,deployment,docker/Dockerfile,medium,3
magistrala,deployment,docker/addons/bootstrap/docker-compose.yaml,medium,3
magistrala,interface,apidocs/openapi/alarms.yaml,high,6
magistrala,interface,apidocs/openapi/bootstrap.yaml,high,6
magistrala,evaluation,README.md,low,1
magistrala,evaluation,apidocs/openapi/bootstrap.yaml,low,0
microflow-rs,arch_overview,README.md,high,7
microflow-rs,arch_overview,examples/arduino-uno/rust-toolchain.toml,low,0
microflow-rs,evaluation,analysis/performance/data/person-detect-esp32-microflow.csv,medium,3
microflow-rs,evaluation,analysis/performance/data/person-detect-esp32-tflm.csv,medium,3
microshift,arch_overview,README.md,high,7
microshift,arch_overview,ansible/README.md,high,7
microshift,context,cockpit-plugin/README.md,medium,4
